22.042697,3.504436,15.579554,10.157345,3.054034,2.734888,59.810666,108.447129,15.125039,57.255079,119.264658,17.277405,64.788624,104.985892,20.259769,11.000000
21.348856,3.431814,14.556982,10.57933,3.184909,2.606923,62.199375,107.453858,15.8441,60.621887,116.851624,17.987554,60.362179,110.963469,20.314032,11.000000
22.814449,3.57727,15.476676,11.463305,2.744593,2.095319,64.821541,105.041917,16.268296,63.56317,113.691266,18.603659,62.362057,108.224431,21.078981,11.000000
22.063094,3.866145,13.996755,11.417583,3.43373,2.406652,62.526573,106.291275,16.222161,59.240649,117.248568,18.291777,58.423518,111.430088,20.641721,11.000000
27.897389,5.921476,14.46164,12.650818,2.932133,2.410416,43.749,123.142985,17.041684,82.399944,95.406754,22.946832,94.429464,83.766778,23.155158,11.000000
28.280846,5.692165,12.845785,12.648588,2.923718,2.091109,44.955906,122.353902,16.915011,83.397104,94.457346,22.151523,98.057251,79.98036,22.487088,11.000000
28.370701,5.516111,14.079388,12.69716,2.839358,2.238029,45.374147,122.033432,17.403446,84.23116,93.722346,23.303239,95.396368,82.511343,23.14287,11.000000
27.27903,3.906101,14.201686,11.481103,3.690933,2.021622,48.51524,117.791529,13.243557,49.175421,125.051153,15.498525,52.235375,116.513993,15.647013,11.000000
26.036325,3.489811,14.117268,10.911151,3.944705,2.162577,47.570443,118.937798,13.342601,51.437496,122.941666,15.883341,53.252725,116.011801,15.930593,11.000000
28.667752,3.936496,16.139589,11.330076,3.662384,2.011742,47.163926,119.947388,13.482125,50.610645,124.087494,16.150156,51.174499,118.247939,16.334046,11.000000
26.355136,6.943983,14.865664,5.358875,1.374616,1.657111,60.931302,104.888676,12.916961,70.633848,103.618296,16.601075,61.552793,109.30636,17.607895,11.000000
27.464891,6.5631,16.470973,5.219056,1.49352,1.618739,62.466275,103.776524,13.322371,73.789623,101.065769,16.640379,64.727806,106.312463,18.012348,11.000000
31.941895,9.853539,15.520444,8.46241,3.071006,3.866604,52.706995,110.378139,13.572638,73.756374,100.769621,20.849433,63.080927,114.034058,20.003416,11.000000
31.791907,9.654149,14.740508,8.473058,3.270323,3.673164,51.58143,111.831467,13.462296,72.758931,102.033722,20.508911,62.914511,114.355816,19.841746,11.000000

39.945103,39.932645,9.406936,21.410368,136.142929,16.272028,10.128753,143.362949,18.465564,13.163531,142.792813,17.514137,55.098056,123.569043,13.63125,12.000000
41.959785,39.920024,11.960986,21.593899,136.583297,15.762664,10.545445,145.785462,17.21423,11.978365,145.695782,16.032311,56.414822,121.517401,13.207478,12.000000
44.877931,40.254709,7.62059,18.552771,129.189873,20.55953,13.314645,136.355023,22.16762,20.91447,137.922293,19.601017,72.87047,106.064339,17.90129,12.000000
44.222873,43.70454,4.729775,22.233091,132.606178,15.35445,11.691456,143.297915,17.735653,14.403199,145.518707,17.688556,59.787428,122.084959,19.80706,12.000000
45.238907,43.813711,7.079443,21.123077,132.93448,15.933386,12.043262,143.333142,18.276958,17.488925,144.703631,18.508588,67.403119,113.951272,19.930773,12.000000
46.479458,47.6151,5.88837,27.599518,137.366384,10.46966,14.554484,145.948772,11.849492,12.095274,152.637839,9.203234,53.460477,122.795955,9.406179,12.000000
28.806243,39.263854,15.260457,31.250608,139.415452,16.919976,25.209823,145.17036,19.429974,22.352362,154.30718,17.65968,30.60464,145.733891,16.985071,12.000000
41.964516,37.312268,2.85757,17.513326,142.663275,9.444963,16.250327,147.959836,10.773878,15.385554,153.785866,11.327917,45.721663,128.295946,11.615011,12.000000
41.381989,39.626004,2.63146,17.393061,143.228461,8.855865,16.26739,148.054802,10.477682,14.799544,154.526264,10.672867,44.241699,129.694081,10.721977,12.000000


42.020161,31.389747,11.002179,20.616634,139.541954,16.868602,19.786974,143.085997,21.65883,53.126388,125.494572,18.409633,96.499622,96.163313,57.287407,13.000000
39.694691,33.663936,6.367051,21.798027,142.168892,12.571671,17.200847,147.048036,19.244839,40.64015,137.139287,16.576655,78.832834,109.613169,39.216698,13.000000
38.444424,34.103745,6.580571,21.626153,141.130138,13.354178,16.989623,146.229018,19.679274,41.323006,136.034997,17.253944,78.095513,110.950547,38.211319,13.000000
39.185169,35.590266,6.438164,22.751133,138.60611,11.498319,16.323053,147.45487,17.62412,34.469715,142.697555,14.838098,74.108412,114.659178,33.534276,13.000000
38.694806,36.333782,5.002129,23.869973,137.850635,12.462972,18.123801,146.110495,19.78498,38.018273,140.648973,16.346686,79.822193,110.261956,37.463448,13.000000
38.648141,34.436685,12.126559,26.669736,133.317304,13.644178,23.988772,140.581696,19.864245,59.397253,118.823531,20.188904,93.888562,95.276778,46.095752,13.000000
34.970366,32.13923,13.407589,25.365274,135.814601,14.224438,23.499375,142.415058,19.066458,54.865511,123.477268,16.506713,77.98408,108.997335,30.036249,13.000000
40.722227,34.238855,8.55114,29.395395,124.542626,15.317281,22.941152,136.166441,18.893174,49.693522,127.037273,10.812744,96.85081,89.059309,13.377614,13.000000
36.493604,32.529844,6.542681,39.94535,108.193988,16.730856,36.335683,123.287818,17.579571,54.912667,122.944226,13.915957,69.576928,120.273117,21.080048,13.000000
36.787646,32.430261,8.788226,38.060631,109.973528,15.927768,34.260778,125.654321,16.466689,51.786161,125.163867,13.71408,70.065551,119.759237,23.530614,13.000000
35.611672,37.024858,13.357447,49.13565,104.472469,12.005288,45.267262,114.713871,14.304663,105.145312,68.17998,9.255672,137.68607,42.274678,10.039741,13.000000
37.979136,36.144668,12.366902,50.991571,101.737734,12.122763,46.042142,112.863553,14.477108,107.090025,65.526823,9.211376,138.780829,40.135341,10.56018,13.000000
37.450284,33.423095,12.493946,34.048195,120.059974,12.653627,27.618348,131.838947,15.566673,89.306512,85.689852,9.671405,127.148236,55.622437,14.792341,13.000000
36.726145,33.553409,12.106572,34.318794,119.861957,12.522866,26.969484,132.818481,15.357848,88.210027,86.518096,9.642287,125.826467,56.393781,14.32383,13.000000

13.915828,13.64111,24.162564,31.904554,77.419347,32.822153,27.391285,89.992004,32.280243,19.234364,92.136642,35.586445,15.733672,60.774742,43.566205,14.000000
19.794153,13.670963,37.386618,31.498815,79.035085,34.368965,33.341121,83.712183,30.330493,34.320382,84.669734,29.864112,42.096903,58.214487,34.904364,14.000000
20.322122,13.592484,38.056429,31.774334,77.190827,32.401494,33.794415,81.261854,29.203201,34.333853,84.392731,28.535416,42.247384,60.28995,33.234333,14.000000
18.482025,9.701787,39.52091,28.919495,84.982096,35.448276,29.9939,93.12933,33.335467,26.43893,93.578854,30.991912,19.153343,37.80796,26.68211,14.000000
19.110507,10.011959,37.949021,27.174697,85.84306,33.235373,30.596916,94.990951,31.479146,26.743114,95.641337,30.660351,18.139935,39.253517,27.135966,14.000000
18.036034,13.767435,32.557485,42.690967,68.161482,26.070548,47.838349,73.678398,27.823633,47.287244,74.036213,29.298198,47.334312,59.971767,30.488827,14.000000
21.878048,8.235178,46.809429,38.620143,85.06598,33.743587,45.215901,90.154979,30.078301,40.002143,92.655729,27.215927,49.159296,63.521718,24.674173,14.000000
18.313771,13.294586,36.7717,34.04723,74.755672,35.219568,35.608664,81.628455,32.24577,35.61737,82.982079,32.572972,36.43717,65.784992,38.221796,14.000000

29.441824,7.115897,7.388216,63.673607,4.041839,8.823816,97.807829,14.701361,9.934925,111.51226,74.954117,33.716651,108.530728,70.684396,45.550483,15.000000
29.149445,7.021201,7.431823,61.915578,3.19967,8.89817,98.873315,13.657596,11.067893,112.584024,74.006374,33.191166,109.770673,69.188831,44.39357,15.000000
36.137777,9.581668,4.725775,67.781568,7.449893,5.620869,101.961567,35.337745,11.2965,110.993391,61.550509,32.398794,103.895918,62.196184,42.894572,15.000000
34.455256,9.516637,5.641412,66.831874,6.969057,6.726703,101.969165,35.61379,11.190066,111.487183,60.707016,32.205308,103.778115,61.555474,41.817328,15.000000
11.314007,4.661805,7.52308,60.648287,3.954414,6.463825,98.540414,13.385287,10.459256,108.372713,61.483629,40.732893,99.928224,56.414339,52.769068,15.000000
13.32597,5.691356,6.727142,61.698497,2.560204,6.014197,100.309281,13.753797,7.36564,112.124575,56.00047,35.576356,103.95436,53.357373,45.602378,15.000000
19.093725,18.76352,10.765672,54.611956,5.789676,7.193308,90.027506,12.92092,2.558625,96.216013,70.55121,38.881932,79.899206,49.752138,34.53442,15.000000
18.413843,20.304949,10.78438,54.460319,5.8295,8.004137,89.86465,12.298021,2.501569,97.102257,72.43559,38.506552,80.432844,54.177131,39.034664,15.000000
13.444781,20.490357,10.07677,62.574018,9.069877,10.785731,96.201887,10.047605,2.112443,106.882935,74.600015,33.830984,94.332207,56.806485,35.005198,15.000000
14.789853,15.641643,5.364753,60.233942,5.499714,6.132138,93.257172,18.54718,10.195836,101.627432,98.326143,55.508299,87.110698,102.838158,55.226884,15.000000
20.534137,7.747493,5.443624,70.739639,0.666497,3.635812,106.57294,36.462458,7.522698,116.860497,64.993607,25.869692,111.707922,61.787462,43.698554,15.000000
27.218678,10.156029,7.079479,69.611761,2.095253,2.913098,105.683412,38.345612,10.134581,116.342687,61.554109,19.697602,109.285897,56.633329,27.263399,15.000000
14.26031,5.91004,7.809104,85.798265,4.120426,6.62626,114.376556,71.411524,42.318386,116.616039,80.545522,46.678395,109.256556,79.012811,56.283961,15.000000

14.347124,19.237391,5.528593,58.114106,29.048336,9.727073,108.901191,74.262163,66.033921,116.322662,85.140628,67.27602,114.798776,75.437016,69.351965,16.000000
14.78348,18.511648,7.267357,59.834196,24.33695,8.998965,107.815918,73.965231,66.280864,114.681461,84.827867,68.015944,112.933492,75.067921,71.167609,16.000000
15.583843,20.401523,8.601492,54.213945,30.473434,13.484267,101.390361,67.403128,49.319825,114.273549,74.624525,62.828661,116.787005,65.531622,67.995475,16.000000
15.926185,20.109511,8.934475,55.388359,29.532093,13.041024,102.165091,66.148693,47.075398,114.989174,73.582662,60.45715,117.313726,65.821339,68.211193,16.000000
15.866001,22.500953,7.948313,47.40158,25.190873,13.926767,97.058647,71.577606,45.163117,114.613268,77.245832,65.522719,119.196734,69.550161,72.67538,16.000000
16.444478,21.666566,7.870572,46.379974,27.394269,14.752367,97.555727,71.513459,47.108246,115.072576,76.166014,66.57972,119.318221,67.877856,72.479362,16.000000
18.672844,14.564524,10.21555,47.349673,27.459859,13.557091,100.962535,64.521988,52.710184,114.608078,75.852791,66.161442,116.10727,65.203745,67.830176,16.000000
18.222781,18.106177,13.556078,47.149446,23.691864,9.087687,98.570477,73.721792,56.941277,112.189645,82.104637,62.785452,112.015128,72.574557,66.440005,16.000000
16.254371,16.896952,10.04753,46.575309,22.033311,11.231428,99.184005,73.230537,59.642732,113.089955,83.246963,67.463873,113.583034,74.521948,70.123238,16.000000
18.104507,15.158102,9.578968,40.506115,32.047931,15.373696,103.463071,70.035465,59.181714,121.419417,76.312603,76.642169,126.424884,64.947707,83.110483,16.000000
17.005917,16.558583,13.125774,57.088584,14.556422,7.991523,98.444964,63.398004,52.174764,108.550362,74.592374,65.149987,110.858187,67.494565,76.108207,16.000000
16.44429,15.803478,13.783405,53.193129,26.854105,11.168868,98.085905,69.971559,50.667506,111.640486,79.455485,61.323959,114.886687,69.288119,70.262825,16.000000
16.448766,15.260134,10.731467,54.56273,23.785782,10.864107,98.733209,67.792623,46.421549,112.385389,76.400947,57.441761,115.5603,67.579909,66.982631,16.000000
17.875543,11.519264,13.069066,50.889092,25.979768,11.842655,102.737046,68.95064,63.153561,115.082983,80.578641,69.545558,116.022299,70.128734,72.838326,16.000000
20.120442,14.001672,7.405767,49.961182,26.824716,12.53748,98.739205,72.38016,59.954991,110.775959,84.123895,62.44914,109.997626,75.085682,66.739876,16.000000
19.790644,12.143038,11.268676,50.509324,16.282618,10.329655,99.981309,67.992466,52.117743,113.726816,78.714537,62.857174,114.855678,71.454039,72.550685,16.000000
18.898019,10.803512,15.368726,50.742884,15.092802,10.422171,100.415278,66.340914,50.404759,113.360047,78.070732,60.631454,114.791712,73.008793,71.432817,16.000000
19.790479,16.350059,8.2009,51.679612,20.749753,8.679577,93.44132,67.75457,54.922801,105.891895,76.545006,60.138252,105.940017,73.107637,64.474018,16.000000

40.965588,31.265978,14.282069,21.48386,7.809823,3.795226,19.984941,30.247301,20.100587,44.58545,127.015332,14.394732,60.836053,116.894463,14.33712,17.000000
41.03776,31.885588,12.611575,21.439779,7.043502,3.82435,18.153444,23.416005,17.602124,42.35199,128.350576,13.791839,58.922444,116.927828,13.316364,17.000000
39.437151,29.277819,6.883434,22.475598,2.972697,5.873204,27.584003,132.472947,26.559832,40.721612,138.014654,30.715225,58.785403,124.533145,40.585951,17.000000
41.291297,30.74694,8.378653,22.028142,3.472193,7.311756,32.387456,136.31263,26.935917,41.132067,138.940277,33.503613,62.019318,122.14471,45.093427,17.000000
36.872827,28.029763,8.962259,23.737121,8.652638,5.712492,14.494815,11.595881,18.007122,38.508951,137.248279,21.290831,61.00522,123.906481,29.07938,17.000000
35.852679,24.709097,9.134952,21.831193,5.603357,6.94564,12.909804,12.939446,14.164183,42.279033,130.602837,23.161366,72.056966,110.669948,33.085207,17.000000
35.013397,25.849125,8.914976,21.999397,5.015934,7.374558,13.003663,12.09202,15.618237,43.044552,130.40403,24.501467,73.004257,110.666034,35.299848,17.000000
32.326128,25.900494,10.252908,20.1927,5.226023,5.083962,10.298982,13.868029,10.445605,31.815829,137.65412,19.758605,65.61811,113.647057,35.017372,17.000000
32.741155,25.609878,9.395068,19.976892,4.795792,5.232472,9.827217,13.524785,10.218558,31.570224,137.695495,19.739433,64.177326,115.106954,34.565859,17.000000
39.225822,30.542033,19.831675,22.042135,4.636204,4.673443,9.379301,7.059677,9.629561,27.274828,140.838575,13.882822,68.651271,104.139727,19.829068,17.000000
37.748645,30.947157,9.729669,25.055925,8.1276,5.318261,14.667471,4.335311,12.919169,48.507803,122.722912,14.238814,55.022222,121.59068,13.242002,17.000000
35.039678,33.300436,10.106635,23.033202,6.337733,6.373169,15.956304,4.649411,15.917684,61.65024,106.876549,15.908533,66.800639,109.605813,17.001079,17.000000
38.311732,33.881022,3.407855,25.702356,5.424982,6.349484,10.335823,1.325946,12.393662,36.639674,135.375299,16.378932,45.99493,127.706235,15.453273,17.000000
38.780918,6.359809,20.131047,23.655538,4.401635,4.190105,11.866471,10.456664,11.601165,39.235155,129.783774,16.32287,76.549151,93.714266,15.606495,17.000000
34.869907,6.959346,22.986544,24.164575,4.081978,4.192743,10.847481,7.054176,10.863914,37.010498,131.490423,16.11391,65.436868,105.268118,14.064901,17.000000
36.91604,4.241304,11.432428,27.678759,3.417709,5.461201,12.518077,7.093743,10.599265,37.146378,132.64757,15.45884,54.353843,117.078084,11.933331,17.000000

40.013026,42.856399,72.911087,44.073118,132.675621,5.029635,42.180461,137.269717,79.262991,46.800744,136.684972,82.269534,25.205466,159.878275,42.544722,18.000000
43.526392,44.096402,75.271418,40.015232,133.473524,3.286831,37.288628,139.201779,71.712748,42.382377,138.935596,76.653617,27.396885,157.085419,43.185637,18.000000
43.210384,37.830794,72.477148,37.209282,136.773388,5.969373,35.577537,141.082048,37.297808,33.538838,150.020743,44.329606,31.337336,154.201109,31.188997,18.000000
41.541149,37.328869,66.786645,38.097626,136.652376,4.558659,36.27748,141.589756,39.22992,33.702505,150.892393,45.125453,29.664591,155.572428,29.482278,18.000000
41.554053,41.951469,82.653475,39.111319,134.464976,6.654562,39.235821,138.878943,84.596533,45.371268,138.457205,80.661721,28.67362,158.862584,49.774014,18.000000
36.705033,40.609987,70.141637,36.451031,137.76273,10.350068,38.863429,139.759279,64.325774,40.020243,145.560053,62.529565,28.163179,158.33486,37.540481,18.000000
34.834559,37.879216,70.19356,33.906346,140.856435,11.109133,34.437268,144.353237,48.204836,32.278272,153.132145,46.565199,31.663678,154.141402,35.785168,18.000000
43.093515,38.599359,64.281857,40.729684,134.449912,14.037441,38.355293,140.16905,65.819517,38.350655,147.092749,56.71043,32.320539,154.108125,37.008152,18.000000
37.472331,38.366075,67.640004,41.622879,134.657907,10.785293,40.556474,138.95642,56.902496,38.573335,148.493051,55.561378,31.008252,156.855919,37.024334,18.000000
44.936712,43.040495,74.31844,40.153891,136.975393,6.211667,36.136408,143.489806,81.358791,40.154282,144.23278,79.088256,25.73909,161.702476,48.492544,18.000000
33.346867,43.082939,83.684463,26.350515,152.414796,0.965984,26.999714,151.495312,23.960515,27.700519,156.93952,27.536048,25.585673,159.03496,19.370592,18.000000
38.482481,49.645558,79.19061,24.346628,155.27602,1.547461,20.737543,157.983321,16.238014,22.228641,161.329438,20.059499,22.714026,158.965225,15.861993,18.000000
45.104219,45.326088,74.657467,26.726125,154.915169,2.935692,24.658013,155.762584,23.886608,27.839101,157.209688,31.119919,27.811133,158.210163,24.443834,18.000000
34.219787,47.032568,65.124491,42.607029,129.552284,2.119172,37.240155,138.223676,30.89096,32.596689,149.105372,38.965723,24.956462,159.31561,23.391838,18.000000
37.809422,44.263289,76.075542,38.151176,137.445935,1.387632,34.912424,145.064337,34.452266,34.653133,149.147088,39.609658,19.198192,164.317533,21.807859,18.000000

31.682317,23.014779,1.60976,28.032517,128.802611,21.125327,38.028757,131.262108,15.342872,58.103465,121.817192,14.955183,61.526541,125.172462,14.560655,19.000000
31.649275,22.252565,1.527952,27.751758,128.048318,21.893348,37.452866,131.311824,15.261103,57.813475,121.565768,14.314371,62.22982,123.090301,13.241175,19.000000
29.068146,20.565336,1.563535,28.254964,128.41983,20.569847,42.703068,127.897464,13.564507,64.874819,115.666534,14.131807,70.363243,116.053581,14.168625,19.000000
34.598561,19.704183,1.514093,26.479653,129.215575,22.033556,42.106302,129.182993,13.776078,63.717646,116.458722,14.777159,69.603929,116.007445,14.644489,19.000000
28.779485,22.324219,10.80874,29.298504,124.937889,18.681866,79.369878,89.523729,11.526315,105.675184,73.940486,10.914035,101.936969,79.762216,8.993196,19.000000
31.66361,22.584339,3.04442,27.243302,127.838301,19.920262,46.808012,124.650146,14.339644,73.015536,108.285849,15.471728,87.199292,98.385651,16.263536,19.000000
40.036994,25.335095,7.792016,28.744832,125.187118,18.104572,77.860288,93.323045,11.974389,109.673299,72.269792,12.427606,115.043687,72.211155,15.85766,19.000000
38.868474,25.337011,6.974816,30.25866,123.499353,18.070132,82.062083,89.004758,11.733273,112.126886,69.877298,12.405913,114.312017,72.599282,15.947996,19.000000
34.378691,24.035145,8.116184,28.681173,129.298861,18.14248,58.365824,113.120517,12.390227,82.205038,99.610682,13.594682,78.12638,110.430127,16.910778,19.000000
34.513017,24.564838,5.616904,26.762994,132.277838,17.30794,50.967037,120.605906,12.145487,72.338364,109.606877,13.147856,72.290987,116.488029,17.264274,19.000000
32.21753,19.524704,4.367826,52.995297,108.114964,15.805742,105.879928,70.114794,10.829134,132.501581,50.131232,13.654122,136.699257,46.291562,16.042558,19.000000
33.895128,11.493707,10.853619,48.487225,126.19054,28.47972,56.925591,119.85183,29.53619,66.424843,98.625408,28.281639,68.469482,91.098796,15.037784,19.000000
36.234788,12.732765,11.485062,52.507768,117.443433,27.758329,60.887229,107.852821,29.78192,64.284749,92.191231,31.452794,61.557603,89.62923,10.835613,19.000000
35.062372,23.405311,10.091517,30.367774,122.098018,19.807696,103.440791,65.074545,11.426169,134.360162,45.560511,10.364179,141.987756,41.365876,12.089022,19.000000
54.899527,27.618422,8.714978,30.587065,145.842529,14.187389,33.753364,147.253656,92.624427,51.288784,135.149619,92.90745,55.557436,133.808139,66.304048,19.000000
55.94473,27.699744,10.170697,30.957641,146.420268,14.596189,33.750299,147.2576,94.631082,50.856911,135.358925,94.732344,54.238039,134.763891,66.573631,19.000000
62.261445,28.885684,6.472454,33.023618,143.85361,12.479377,34.219235,147.747286,52.088975,47.38229,137.276007,73.343718,48.60767,137.519761,55.32276,19.000000
47.379882,26.11946,7.176771,35.024621,128.726322,15.659664,73.92471,102.749369,76.225484,110.302256,75.621774,100.600034,129.505695,55.4263,103.009977,19.000000
48.781087,24.48416,9.303593,40.766773,126.727989,16.984184,79.332063,97.000863,85.076746,121.553108,63.875884,113.887983,144.249287,37.834773,134.453612,19.000000
56.416842,28.962471,8.555901,27.972462,143.457766,15.542501,35.113428,143.677291,49.6982,51.661246,132.722571,73.119755,59.957606,128.699947,66.966718,19.000000
40.445616,21.362009,6.228243,38.395849,126.698182,20.112778,79.746283,97.656788,72.679462,115.350217,71.075134,92.506461,132.876382,53.405342,100.421487,19.000000
42.236919,21.459772,5.853312,36.907742,128.539966,20.114688,76.597804,101.106321,68.10539,110.929162,75.910951,88.47515,128.186314,58.487252,94.751188,19.000000


32.383096,40.623166,21.415738,16.531254,5.573891,5.23677,6.623891,2.070957,7.666643,35.970062,129.83373,15.303757,51.920689,119.862669,12.681639,20.000000
33.203034,38.895147,21.62359,15.906082,4.807239,4.79076,5.868965,2.708701,8.001526,34.765085,130.219533,15.072188,46.659374,121.897035,12.251829,20.000000
37.849453,41.822291,9.307404,15.365205,4.449955,5.426482,7.84306,1.266317,8.914043,32.862268,132.639442,15.494193,37.21186,130.890448,12.265394,20.000000
35.271773,38.280822,7.087817,16.149508,5.120832,5.295208,5.977191,2.673052,7.260487,34.145558,128.638214,15.412743,46.906911,116.592021,12.196627,20.000000
35.571285,48.115441,14.202084,13.615857,3.242409,5.021784,6.158957,2.735553,7.888545,37.456714,126.890523,15.833607,39.827619,128.743892,10.592064,20.000000
36.162341,46.589271,14.032671,13.822922,3.294741,5.021125,6.092346,2.969877,7.851882,37.857023,126.946748,16.157953,40.043312,129.273672,10.721041,20.000000
35.642608,40.15372,7.72508,15.152923,3.723698,5.352482,6.631865,3.082546,8.126235,40.726339,121.337208,15.815492,57.728252,107.690708,11.815986,20.000000
35.062884,40.116831,9.206415,16.677325,4.047824,6.074647,11.255923,1.307602,9.000967,41.880587,122.506005,20.40646,49.015765,119.081313,17.557723,20.000000

32.426111,39.300792,14.911011,9.172537,2.241197,4.386772,7.83372,0.884778,8.787176,52.80235,113.256214,19.98083,79.916042,93.570687,19.061199,21.000000
33.756824,39.516806,16.987934,9.084935,2.498586,4.145154,7.209416,1.554597,8.807816,51.730621,113.445579,19.616671,77.326257,95.603768,18.816668,21.000000
34.437548,45.184263,3.900346,8.160048,3.019588,4.46498,8.113231,2.69141,8.637939,50.1176,112.732841,20.41674,61.210581,106.507113,16.658031,21.000000
33.071005,47.461256,12.571484,9.209879,2.087304,5.186828,12.003437,2.413655,8.760826,39.62476,123.292553,18.830666,39.939083,126.186507,13.629114,21.000000
35.019914,50.406228,15.862386,8.00525,1.839636,4.377039,9.541991,4.131877,7.61394,40.086506,125.852511,14.321907,46.552492,114.308787,11.608596,21.000000
38.074542,49.633199,12.025152,9.744157,2.468254,9.007765,15.291699,2.366198,12.008289,73.107095,86.734245,23.72598,89.806566,73.922577,18.658924,21.000000
39.940613,42.219677,12.447219,9.674062,1.859447,6.985416,11.813501,3.339617,9.877289,56.24188,104.261344,21.755405,69.021216,93.990431,17.791591,21.000000
40.027449,44.841384,8.043097,10.316022,2.542092,8.19432,11.912521,4.188841,10.704874,68.612527,91.463626,22.195997,77.958717,84.107843,17.776391,21.000000
40.967683,55.417445,4.84132,10.469442,2.310609,8.146132,12.906564,2.891135,11.25222,74.744974,84.258298,24.34648,84.889808,76.176018,19.047546,21.000000
43.684587,44.080866,3.080455,9.704303,2.836668,8.328628,11.392209,4.559636,10.859572,78.324264,81.850586,23.57012,84.274369,77.641481,18.728717,21.000000
28.295703,38.750797,40.818103,10.542175,2.553518,6.744065,12.791696,0.810526,8.489014,45.001081,111.808244,20.229965,39.743387,116.69687,14.972799,21.000000
29.516819,38.925743,42.379916,9.326596,2.538287,5.922134,12.059973,0.926773,7.44958,40.770289,114.581552,19.699091,40.939687,116.619327,16.581702,21.000000
28.12625,38.632157,42.611721,9.568106,3.884569,5.896415,11.868355,0.755216,7.824251,39.314615,118.418728,20.286638,40.493965,121.109376,17.783977,21.000000
38.190867,61.948804,21.574169,11.544253,0.29282,6.671362,18.165769,3.504298,9.077272,40.484198,125.275437,17.45052,33.137833,133.553442,12.73143,21.000000
37.200333,62.085431,20.430036,12.24488,0.894455,6.928443,18.449677,3.034152,9.246249,40.439936,125.243104,17.743524,36.214248,129.532541,13.491343,21.000000
39.047959,62.719035,19.93651,11.231569,1.203527,8.063307,18.277274,5.033759,10.436191,43.638779,121.461089,18.866188,49.060595,114.095799,15.043926,21.000000
39.475005,62.73478,20.243972,11.128129,1.087118,6.741261,18.577315,4.033099,9.857826,42.661402,120.756136,18.516631,41.673198,122.609366,14.576568,21.000000
39.306771,67.625216,19.181664,10.69154,0.939998,7.438054,19.523494,3.784422,10.388886,44.748421,119.176145,18.975171,37.98326,127.644783,14.216942,21.000000

33.655961,38.096751,4.334507,8.05382,3.209969,5.932766,14.329551,6.961795,7.651456,46.805234,117.553958,15.005,38.051272,125.346778,10.607195,21.000000
33.044995,38.761446,5.905013,7.854885,3.297608,5.515347,13.840313,6.767655,7.772167,45.380315,118.897887,14.973081,35.655412,127.828524,10.351175,21.000000
37.929989,36.248639,3.172596,9.142954,1.358225,5.265805,18.424481,4.569282,7.802859,44.537566,125.257005,15.379938,45.59882,121.768412,13.796432,21.000000
42.034081,34.239893,3.546215,9.439703,2.060491,6.110301,13.957078,3.896316,6.971525,28.030024,138.178663,13.042932,47.840453,113.159391,11.253963,21.000000
41.624737,33.01951,3.695881,9.766754,2.342411,5.347599,13.666373,4.969914,6.843601,29.07563,136.660291,13.421832,47.414776,113.858929,11.209967,21.000000
36.05302,32.817058,19.25775,9.091388,4.097314,4.954919,14.129618,1.614912,8.407158,34.492352,128.704612,18.219106,57.933087,100.746227,17.209085,21.000000



46.011809,56.46857,0.617732,2.711301,2.826153,2.996005,4.317599,7.201624,1.950923,11.913047,3.827229,8.85317,9.96981,153.699849,5.280754,22.000000
44.109268,49.675476,0.849514,1.531779,2.024089,3.091019,6.265054,6.952916,1.686126,17.888475,4.179666,6.300698,31.408983,121.836458,5.588611,22.000000
40.358263,51.630154,5.366366,0.574378,0.683887,2.941451,5.471211,5.321417,1.525692,17.212449,4.579081,6.712234,32.793785,120.278353,3.618015,22.000000
43.115464,50.58969,3.694918,1.778959,2.944344,3.046202,2.9226,7.413532,1.790824,13.66188,6.460359,5.718389,30.832892,122.430393,4.894583,22.000000
40.827693,51.773509,2.240295,0.733644,2.716758,2.681499,3.617964,7.002271,1.230835,14.604914,5.010357,5.562234,29.362426,122.303571,5.242551,22.000000
45.793632,63.911603,3.399429,0.851778,4.445779,3.75723,3.60837,6.078991,4.78794,15.932881,5.212663,8.214161,53.376194,90.804506,10.749258,22.000000
38.207041,59.054592,3.306256,5.393338,1.90805,5.215964,1.482517,9.038714,3.174938,13.241836,6.638599,6.683533,59.545585,89.938758,10.42165,22.000000
42.517946,57.293906,0.502306,0.180869,1.589943,2.605152,6.353334,5.678606,1.403289,18.312045,3.231062,7.002149,43.604289,112.057393,5.824718,22.000000
41.901659,58.044005,0.581339,1.758619,2.170112,2.344708,5.066485,6.574548,1.383965,16.46961,3.707179,7.999204,29.684351,126.655346,6.802254,22.000000

21.329618,8.626893,37.538113,18.609662,42.316059,47.498086,70.968422,103.033605,58.226931,93.553,93.60732,62.186256,102.51672,86.041489,63.946107,23.000000
21.130321,9.024335,39.037214,18.48247,42.219413,46.872584,72.708143,101.099785,59.053789,94.562575,92.73061,62.094013,102.85608,85.999925,64.200705,23.000000
22.097965,9.439263,41.748381,18.567905,40.522284,37.531266,80.720357,97.136234,62.489224,96.14213,94.28714,59.616077,99.876203,88.295631,56.574122,23.000000
22.335101,8.689658,29.831151,17.462802,53.156339,51.213739,76.96511,98.912051,58.6043,92.767911,95.552045,59.985686,95.674679,91.208871,60.417994,23.000000
